MProve-Nova iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 7.985784127s 
Number of constraints per step (primary circuit): 2470718
Number of constraints per step (secondary circuit): 10349
Number of variables per step (primary circuit): 2449461
Number of variables per step (secondary circuit): 10329
Generating a RecursiveSNARK...
RecursiveSNARK::prove_step 220: true, took 2.367202489s 
RecursiveSNARK::prove_step 221: true, took 2.41801433s 
RecursiveSNARK::prove_step 222: true, took 2.392534113s 
RecursiveSNARK::prove_step 223: true, took 2.37968374s 
RecursiveSNARK::prove_step 224: true, took 2.432284696s 
RecursiveSNARK::prove_step 225: true, took 2.450064728s 
RecursiveSNARK::prove_step 226: true, took 2.425260656s 
RecursiveSNARK::prove_step 227: true, took 2.485153678s 
RecursiveSNARK::prove_step 228: true, took 2.40600634s 
RecursiveSNARK::prove_step 229: true, took 2.405167367s 
RecursiveSNARK::prove_step 230: true, took 2.36952329s 
RecursiveSNARK::prove_step 231: true, took 2.359707107s 
RecursiveSNARK::prove_step 232: true, took 2.317581392s 
RecursiveSNARK::prove_step 233: true, took 2.364543606s 
RecursiveSNARK::prove_step 234: true, took 2.337515151s 
RecursiveSNARK::prove_step 235: true, took 2.406123097s 
RecursiveSNARK::prove_step 236: true, took 2.38439481s 
RecursiveSNARK::prove_step 237: true, took 2.354186322s 
RecursiveSNARK::prove_step 238: true, took 2.382907394s 
RecursiveSNARK::prove_step 239: true, took 2.373218793s 
RecursiveSNARK::prove_step 240: true, took 2.341080273s 
RecursiveSNARK::prove_step 241: true, took 2.362044717s 
RecursiveSNARK::prove_step 242: true, took 2.393047482s 
RecursiveSNARK::prove_step 243: true, took 2.387862122s 
RecursiveSNARK::prove_step 244: true, took 2.396408873s 
RecursiveSNARK::prove_step 245: true, took 2.355654478s 
RecursiveSNARK::prove_step 246: true, took 2.387501464s 
RecursiveSNARK::prove_step 247: true, took 2.341246456s 
RecursiveSNARK::prove_step 248: true, took 2.428575868s 
RecursiveSNARK::prove_step 249: true, took 2.411776212s 
RecursiveSNARK::prove_step 250: true, took 2.425239093s 
RecursiveSNARK::prove_step 251: true, took 2.452787778s 
RecursiveSNARK::prove_step 252: true, took 2.361002752s 
RecursiveSNARK::prove_step 253: true, took 2.376007816s 
RecursiveSNARK::prove_step 254: true, took 2.405046756s 
RecursiveSNARK::prove_step 255: true, took 2.350475259s 
RecursiveSNARK::prove_step 256: true, took 2.408979306s 
RecursiveSNARK::prove_step 257: true, took 2.361630125s 
RecursiveSNARK::prove_step 258: true, took 2.347930373s 
RecursiveSNARK::prove_step 259: true, took 2.409416054s 
RecursiveSNARK::prove_step 260: true, took 2.425835774s 
RecursiveSNARK::prove_step 261: true, took 2.332135113s 
RecursiveSNARK::prove_step 262: true, took 2.456321896s 
RecursiveSNARK::prove_step 263: true, took 2.342256307s 
RecursiveSNARK::prove_step 264: true, took 2.371342369s 
RecursiveSNARK::prove_step 265: true, took 2.382073765s 
RecursiveSNARK::prove_step 266: true, took 2.348064968s 
RecursiveSNARK::prove_step 267: true, took 2.36697332s 
RecursiveSNARK::prove_step 268: true, took 2.413137796s 
RecursiveSNARK::prove_step 269: true, took 2.365843688s 
RecursiveSNARK::prove_step 270: true, took 2.367648763s 
RecursiveSNARK::prove_step 271: true, took 2.335409794s 
RecursiveSNARK::prove_step 272: true, took 2.360854549s 
RecursiveSNARK::prove_step 273: true, took 2.390227842s 
RecursiveSNARK::prove_step 274: true, took 2.368182012s 
RecursiveSNARK::prove_step 275: true, took 2.384195779s 
RecursiveSNARK::prove_step 276: true, took 2.340565821s 
RecursiveSNARK::prove_step 277: true, took 2.351478073s 
RecursiveSNARK::prove_step 278: true, took 2.349583039s 
RecursiveSNARK::prove_step 279: true, took 2.326857008s 
RecursiveSNARK::prove_step 280: true, took 2.353692887s 
RecursiveSNARK::prove_step 281: true, took 2.371664953s 
RecursiveSNARK::prove_step 282: true, took 2.455621731s 
RecursiveSNARK::prove_step 283: true, took 2.404507768s 
RecursiveSNARK::prove_step 284: true, took 2.42438347s 
RecursiveSNARK::prove_step 285: true, took 2.357894392s 
RecursiveSNARK::prove_step 286: true, took 2.34758826s 
RecursiveSNARK::prove_step 287: true, took 2.362402189s 
RecursiveSNARK::prove_step 288: true, took 2.342453784s 
RecursiveSNARK::prove_step 289: true, took 2.347825197s 
RecursiveSNARK::prove_step 290: true, took 2.390360851s 
RecursiveSNARK::prove_step 291: true, took 2.44840102s 
RecursiveSNARK::prove_step 292: true, took 2.40386264s 
RecursiveSNARK::prove_step 293: true, took 2.405254546s 
RecursiveSNARK::prove_step 294: true, took 2.410395776s 
RecursiveSNARK::prove_step 295: true, took 2.40211352s 
RecursiveSNARK::prove_step 296: true, took 2.338433186s 
RecursiveSNARK::prove_step 297: true, took 2.373485765s 
RecursiveSNARK::prove_step 298: true, took 2.353744898s 
RecursiveSNARK::prove_step 299: true, took 2.36948927s 
RecursiveSNARK::prove_step 300: true, took 2.402410487s 
RecursiveSNARK::prove_step 301: true, took 2.33150448s 
RecursiveSNARK::prove_step 302: true, took 2.374392186s 
RecursiveSNARK::prove_step 303: true, took 2.354975983s 
RecursiveSNARK::prove_step 304: true, took 2.336585838s 
RecursiveSNARK::prove_step 305: true, took 2.401169145s 
RecursiveSNARK::prove_step 306: true, took 2.356154678s 
RecursiveSNARK::prove_step 307: true, took 2.369668612s 
RecursiveSNARK::prove_step 308: true, took 2.356502732s 
RecursiveSNARK::prove_step 309: true, took 2.400464916s 
RecursiveSNARK::prove_step 310: true, took 2.358257898s 
RecursiveSNARK::prove_step 311: true, took 2.416432716s 
RecursiveSNARK::prove_step 312: true, took 2.377329979s 
RecursiveSNARK::prove_step 313: true, took 2.332275222s 
RecursiveSNARK::prove_step 314: true, took 2.37581948s 
RecursiveSNARK::prove_step 315: true, took 2.356747149s 
RecursiveSNARK::prove_step 316: true, took 2.335675941s 
RecursiveSNARK::prove_step 317: true, took 2.370226318s 
RecursiveSNARK::prove_step 318: true, took 2.379759545s 
RecursiveSNARK::prove_step 319: true, took 2.343128111s 
RecursiveSNARK::prove_step 320: true, took 2.403693662s 
RecursiveSNARK::prove_step 321: true, took 2.354778931s 
RecursiveSNARK::prove_step 322: true, took 2.366752348s 
RecursiveSNARK::prove_step 323: true, took 2.409616166s 
RecursiveSNARK::prove_step 324: true, took 2.404526211s 
RecursiveSNARK::prove_step 325: true, took 2.372542255s 
RecursiveSNARK::prove_step 326: true, took 2.356272439s 
RecursiveSNARK::prove_step 327: true, took 2.373351519s 
RecursiveSNARK::prove_step 328: true, took 2.369540253s 
RecursiveSNARK::prove_step 329: true, took 2.366333084s 
RecursiveSNARK::prove_step 330: true, took 2.356995111s 
RecursiveSNARK::prove_step 331: true, took 2.375904934s 
RecursiveSNARK::prove_step 332: true, took 2.353324914s 
RecursiveSNARK::prove_step 333: true, took 2.484814068s 
RecursiveSNARK::prove_step 334: true, took 2.389085915s 
RecursiveSNARK::prove_step 335: true, took 2.344591612s 
RecursiveSNARK::prove_step 336: true, took 2.32979662s 
RecursiveSNARK::prove_step 337: true, took 2.367193658s 
RecursiveSNARK::prove_step 338: true, took 2.395395906s 
RecursiveSNARK::prove_step 339: true, took 2.348017783s 
RecursiveSNARK::prove_step 340: true, took 2.450086397s 
RecursiveSNARK::prove_step 341: true, took 2.40155048s 
RecursiveSNARK::prove_step 342: true, took 2.365118737s 
RecursiveSNARK::prove_step 343: true, took 2.432540413s 
RecursiveSNARK::prove_step 344: true, took 2.347409719s 
RecursiveSNARK::prove_step 345: true, took 2.414123349s 
RecursiveSNARK::prove_step 346: true, took 2.329252804s 
RecursiveSNARK::prove_step 347: true, took 2.40288681s 
RecursiveSNARK::prove_step 348: true, took 2.400077715s 
RecursiveSNARK::prove_step 349: true, took 2.402764837s 
RecursiveSNARK::prove_step 350: true, took 2.44171308s 
RecursiveSNARK::prove_step 351: true, took 2.478045271s 
RecursiveSNARK::prove_step 352: true, took 2.371025881s 
RecursiveSNARK::prove_step 353: true, took 2.453566114s 
RecursiveSNARK::prove_step 354: true, took 2.466664746s 
RecursiveSNARK::prove_step 355: true, took 2.347630653s 
RecursiveSNARK::prove_step 356: true, took 2.404983824s 
RecursiveSNARK::prove_step 357: true, took 2.351630739s 
RecursiveSNARK::prove_step 358: true, took 2.382903107s 
RecursiveSNARK::prove_step 359: true, took 2.364116665s 
RecursiveSNARK::prove_step 360: true, took 2.425541404s 
RecursiveSNARK::prove_step 361: true, took 2.400241385s 
RecursiveSNARK::prove_step 362: true, took 2.489416273s 
RecursiveSNARK::prove_step 363: true, took 2.349828976s 
RecursiveSNARK::prove_step 364: true, took 2.364662297s 
RecursiveSNARK::prove_step 365: true, took 2.410119417s 
RecursiveSNARK::prove_step 366: true, took 2.39167149s 
RecursiveSNARK::prove_step 367: true, took 2.363423976s 
RecursiveSNARK::prove_step 368: true, took 2.426299036s 
RecursiveSNARK::prove_step 369: true, took 2.348232802s 
RecursiveSNARK::prove_step 370: true, took 2.347912697s 
RecursiveSNARK::prove_step 371: true, took 2.36497555s 
RecursiveSNARK::prove_step 372: true, took 2.425699944s 
RecursiveSNARK::prove_step 373: true, took 2.398610879s 
RecursiveSNARK::prove_step 374: true, took 2.332631891s 
RecursiveSNARK::prove_step 375: true, took 2.347737034s 
RecursiveSNARK::prove_step 376: true, took 2.321988214s 
RecursiveSNARK::prove_step 377: true, took 2.445860173s 
RecursiveSNARK::prove_step 378: true, took 2.395476773s 
RecursiveSNARK::prove_step 379: true, took 2.441959539s 
RecursiveSNARK::prove_step 380: true, took 2.343461255s 
RecursiveSNARK::prove_step 381: true, took 2.359686106s 
RecursiveSNARK::prove_step 382: true, took 2.343262292s 
RecursiveSNARK::prove_step 383: true, took 2.36070283s 
RecursiveSNARK::prove_step 384: true, took 2.353009771s 
RecursiveSNARK::prove_step 385: true, took 2.335588303s 
RecursiveSNARK::prove_step 386: true, took 2.376048554s 
RecursiveSNARK::prove_step 387: true, took 2.364164791s 
RecursiveSNARK::prove_step 388: true, took 2.351650266s 
RecursiveSNARK::prove_step 389: true, took 2.36100836s 
RecursiveSNARK::prove_step 390: true, took 2.359197531s 
RecursiveSNARK::prove_step 391: true, took 2.437372643s 
RecursiveSNARK::prove_step 392: true, took 2.363775559s 
RecursiveSNARK::prove_step 393: true, took 2.403490385s 
RecursiveSNARK::prove_step 394: true, took 2.357932053s 
RecursiveSNARK::prove_step 395: true, took 2.371321047s 
RecursiveSNARK::prove_step 396: true, took 2.385360749s 
